name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
YELLOWSTONE ASSOCIATION	http://www.yellowstoneassociation.org	406-848-2400	EIN 03-0374417	PO Box 117	Yellowstone National Park	WY	82190	USA	Animals, Environment, Environmental Education, Natural Resources Conservation & Protection, Unknown, Wildlife Preservation & Protection	THE YELLOWSTONE ASSOCIATION IN PARTNERSHIP WITH THE NATIONAL PARK SERVICE, FOSTERS THE PUBLIC'S UNDERSTANDING, APPRECIATION, AND ENJOYMENT OF YELLOWSTONE NATIONAL PARK AND ITS SURROUNDING ECOSYSTEM BY FUNDING AND PROVIDING EDUCATIONAL PRODUCTS AND SERVICES.					Aid to yellowstone national park for educational exhibits and interpretive equipment; support for research library operations and training; acquire archival items; community outreach efforts; support wolf, raptor, and wildlife health research and visitor education; print interpretive trail leaflets.   approximately 5,954 visitors to yellowstone national park attended 609 educational programs in natural history, geology, cultural history, wildlife, environmental conservation and preservation for a total of approximately 133,016 contact hours.   sales of approximately 654,547 educational books, maps, dvds, games, and other items to yellowstone's 4,000,000 visitors at 10 booksotres park-wide, 2 bookstores at forest service ranger stations, the bookstore at the gallatin airport in bozeman, mt, and via the internet, mailorder, and wholesale.   aid to the gardiner community; volunteer program; member education
Meals On Wheels Foundation	http://	(307) 265-8659	EIN 83-0278940	1760 E 12th St	Casper	WY	82601	USA	Food, Meals on Wheels	To support natrona county meals on wheels program.					The meals on wheels foundation provides support to natrona county meals on wheels.
Heart Mountain Japanese-American Memorial Foundation Inc	http://		EIN 83-0301961	PO Box 547	Powell	WY	82435	USA							
Fort Laramie Historical Association	http://fortlaramie.org	(307) 837-2221	EIN 83-0206853	965 Gray Rocks Rd	Fort Laramie	WY	82212	USA	Arts & Culture, Historical Societies & Historic Preservation	Education and historic preservation of ft. Laramie.					Donations to the national park service for use in education and historic preservation of ft. Laramie.
Land Of Goshen Ministries	http://	(307) 532-3884	EIN 83-0301847	801 W Valley Rd	Torrington	WY	82240	USA		To spread the gospel and love of jesus christ as set forth in the bible by the distribution of clothing for free or for a nominal price and by the operation of a food pantry for the poor and needy.					Operation of a thrift store and food pantry
Northwest Community Action Programs Of Wyoming Inc	http://www.nowcap.com/	(307) 347-6185	EIN 83-6006897	Po Box 158	Worland	WY	82401	USA	Human Service Organizations, Human Services	To provide assistance to developmentally disabled and disadvantaged individuals.					Adult developmental disability services provides vocational, residential and other services to developmentally disabled adults.   even start provides educational assistance to qualifying children and their families.   foster grandparents provides stipends to elderly persons for their assistance in working with children with special needs.   4 programs supporting nowcap's mission to help disadvantaged indivuduals, including coal miners' clinic, community housing, community service block grants, and housing preservation.
Foundations Of Liberty Inc	http://		EIN 80-0020791	Po Box 278	Thayne	WY	83127	USA	Political Science						
Water For Wildlife Foundation	http://		EIN 83-0298497	185 S 5th St	Lander	WY	82520	USA	Environment, Water, Water Resources, Wetlands Conservation & Management						
Boys & Girls Clubs Of Central Wyoming	http://www.bgca.org	(307) 235-5694	EIN 23-7060727	1701 E K St	Casper	WY	82601	USA	Boys & Girls Clubs, Children & Youth	Provide activities for low income children					The organization provides a place for mainly low income children to meet and exchange in such activities as computer skills, sports activities, and career activities.
Son Light Wesleyan Church	http://		EIN 45-0382774	18157 Us Highway 14	Sundance	WY	82729	USA							
Intermountain Agriculture Foundation	http://		EIN 83-0284830	Po Box 346	Cheyenne	WY	82003	USA							
Wyoming Music Educators Association	http://www.wyomea.org	(307) 433-8728	EIN 83-0304750	443 Stetson Ct	Laramie	WY	82070	USA	Education, Scholarships, Scholarships & Student Financial Aid	The mission of the wyoming music educators association is to further the advancement of music education in wyoming through public and private instruction, and encourage lifelong appreciation of and involvement in music.					Enhance music education in the state of wyoming and encourage lifelong appreciation of and involvement in musical activities.   enhance music education in the state of wyoming and encourage lifelong appreciation of and involvement in musical activities.
Hispanic Organization For Progress And Education	http://		EIN 83-0309863	Po Box 3194	Cheyenne	WY	82003	USA	Education, Scholarships, Scholarships & Student Financial Aid						
Powder River Basin Resource Council	http://www.powderriverbasin.org	307-672-5809	EIN 74-2183158	934 N Main St	Sheridan	WY	82801	USA	Environment	Powder River Basin Resource Council and its affiliated groups are committed to:    The preservation and enrichment of our agricultural  heritage and rural lifestyle;     The conservation of our unique land, mineral, water,  and clean air resources, consistent with   responsible use of those resources to sustain the  livelihood of present and future generations;    The education and empowerment of our citizens to   raise a coherent voice in the decisions that will impact their environment and lifestyles.	Initially started by rural landowners of North East Wyoming attempting to protect their land and water from the ravages of coal strip mining. Following the passage of the 1977 Surface Mining and Reclamation Act, in which Powder River played an important role, the members of the Resource Council have produced major accomplishments on many fronts over the years:       facilitated the enforcement of stricter blasting standards for control of nitrous oxide emissions for Wyoming coal mines, continued to monitor the blasts and reclamation.      worked with state and federal agencies to increase bonding reclamation on gas and oil wells.      prevented the expansion of animal feeding factories through legislative action and monitoring the permitting process to ensure it meets state regulations.       protected pristine watershed areas such as the Little Bighorn and Sand Creek, the former in cooperation with the Crow Tribal Nation.      enabled land owners to successfully negotiate to protect their rights concerning coalbed methane development, power, and pipe lines.      worked with state and industry officials to place monitoring devices around a refinery to measure air pollution.      been a leader in efforts to reduce the monopoly power of a few corporations in the meat packing industry, and been a leader in the evolution of country of origin labeling at both the state and national levels.      helped prevent boondoggle projects such as coal slurry pipelines, radioactive waste dumps and the importation of nuclear waste.			State of Wyoming	Powder river basin resource council's (powder river) mission statement remains the guiding force from which we operate: - the preservation and enrichment of wyoming's agricultural heritage and rural lifestyle. - the conservation of wyoming's unique land, mineral, water, and clean air resources consistent with responsible use of those resources to sustain the livelihood of present and future generations. - the education and empowerment of wyoming's citizens to raise a coherent voice in the decisions that will impact their environment and lifestyle. Powder river was initially started in 1973 by rural landowners of north east wyoming attempting to protect their land, water and air from the ravages of coal strip mining, powder river currently has members throughout wyoming and several other states and is affiliated with four grassroots citizen groups in wyoming. Powder river basin resource council is the only group in wyoming that actively addresses both agricultural and conservation issues. The group unites both individuals with strong conservation convictions and agriculturalists with a deep respect for the land around a shared vision to protect and improve wyoming's quality of life. Also, powder river is the only group that addresses split estate and private property rights in addition to public land issues. Powder river publishes the powder river breaks on a bimonthly basis from january/ february to november/december of each year. This 8 to 16 page newsletter contains information on the different projects undertaken by powder river in the past months. It is provided to members and is available to the public at designated drop sites. Powder river maintains a website at www. Powderriverbasin. Org that informs and educates the public on conservation issues that powder river basin resource council is addressing. Powder river basin resource council maintains two office locations in wyoming. The main office is located in sheridan and the other in cheyenne. Powder river's work is overseen by the powder river basin resource council board of directors. Board members are elected from and by the powder river membership for a two year term. As a grassroots organization, members decide the direction and focus of powder river's work. Members bring resolutions for a vote of membership approval at the annual meeting that is held in the autumn of each year and is open to the public. Every year a keynote speaker provides insights and information on selected issues and is open to questions from the audience that normally exceeds 200 people. In 2014 dr. Jeffry lockwood, professor at the university of wyoming provided the keynote. Powder river members write letters to the editors and editorials to local and state wide newspapers addressing the issues on which our organization is working on. Every year powder river sponsors scholarships at the wyoming high school state science fair for science projects that promote conservation and education on the prairie ecosystems of wyoming. The youth in conservation awards are a cash award given to participants in the wyoming state science fair whose projects best meet the criteria for the award. Each year powder river judges select the best projects out of the many they view at the state science fair. This fair is visited by thousands of students and adults each year. The youth in conservation award was started with funds received by powder river in memoriam of bill barlow one of our founding members. The awards work to engage young people in public policy debates surrounding energy development and its impacts on wyoming's land, water and air resource. Criteria for the award is on the powder river website. In 2014 the awardees were: ceirra carlson, 12th grade greybull high for her project, "nanofiber cellulose zero valent iron filtration: potential for reduction of water-borne particulate and microbial contaminants. ", and timothy love, 8th grade burns elementary for his study "heavy metal and the aquatic environment. " cartridges for kids recycling - cfk (cartridges for kids) is a recycling program that powder river basin resource council has been participating in since april 2011 to help fund our youth in conservation program. We recycle cell phones, laptops, mp3 players, pdas, laser and inkjet cartridges, tablets, e-readers and notebooks. We recycle at seven locations in the sheridan area. Powder river has been instrumental in leading the people's efforts to reduce impacts of oil and gas development in wyoming and protect their health, safety and welfare. Powder river, (representing a collection of environmental and landowner groups), the wyoming oil and gas conservation commission (wogcc), and halliburton energy services inc. Reached settlement in a court case powder river brought against the wogcc on fracking constituents. Powder river took the case to the wyoming supreme court which ruled that the wogcc must adopt more rigorous policies for scrutinizing industry requests to keep the identities of fracking chemicals secret. The wogcc must also require substantially greater factual support for oil and gas industry claims that the identities of fracking chemicals used in wyoming qualify as trade secrets or confidential commercial information, exempt from state public disclosure requirements. "our state claimed credit for being the first to require public disclosure of fracking chemicals, but included a huge loophole," said bob leresche, a landowner from clearmont, wyoming and a powder river basin resource council board member. "this settlement goes a long way in closing that loophole, and if properly administered, will make wyoming a genuine leader in fracking transparency. " the defeat of a building permit for an industrial facility in casper marked another major victory for powder river. The facility would have stored 500,000 gallons of oil field chemicals next to a rural residential community, and powder river members demonstrated to local planning authorities that the facility did not meet the requirements of county zoning rules. Powder river has also expanded its issue work to include advocating for the responsible disposal of oil and gas waste. Powder river brought the issue of commercial oilfield waste disposal facilities (cowdf) to the attention of wyoming department of environmental quality (deq) administrators and the public. The wyoming deq responded to our concerns about unbonded cowdfs by conducting a review of those facilities, some of which have a history of violations, and proposing mechanisms to acquire financial assurance for unbonded facilities. Powder river members and staff engaged in the permit review of a state of the art cowdf, and also participated in a tour of the facility. Additionally, powder river initiated discussions with state operated landfills about technically enhanced naturally occurring radioactive materials (tenorm) and worked with the wyoming solid waste and recycling association (wswra) to conduct a survey about how tenorm is addressed at each landfill. As a result of powder river's work on this issue, deq has begun researching tenorm to determine if low level radioactive waste from deep oil drilling is a problem in wyoming and will consider updating their tenorm guideline. In december 2014, nineteen months after powder river filed its rulemaking petition requesting the setback between homes and oil and gas wells be increased from 350 feet to 1. 320 feet, the wogcc published its notice of intent for rulemaking on setbacks. Powder river submitted numerous studies and data demonstrating a greater setback was both necessary for the protection of health and safety and could be achievable without wasting the resource. However, the oil and gas industry prevailed upon the commission to decrease powder river's proposal of 1,320 foot setback to a setback of 500 feet; industry claimed the oil and gas resource would be "wasted" at a distance greater than 500 feet. Dozens of citizens and members, many representing our affiliate, the cheyenne area landowners coalition, were engaged in the process and volunteered to meet with key decision-makers, write letters, and attend hearings. After years of advocacy by powder river, a lone voice on this issue, the state of wyoming has finally acknowledged that the lack of proper bonding for post-development reclamation of oil and gas well pads poses a huge problem for the state. The governor issued a 31 page plan, entitled the "wyoming idle and orphan well plan" that addressed quite a few of the issues previously identified by powder river. Even though there were not enough funds allocated to plug and reclaim the state's growing list of abandoned wells, the mere recognition of this problem was a win for powder river. To date, the state has plugged and reclaimed just under 500 orphaned oil and gas wells and is planning to plug and reclaim another 500 this year. Another 1,500 orphaned wells remain on the list and the state has informed us they will de
Bighorn Audubon Society	http://		EIN 23-7079710	Po Box 535	Sheridan	WY	82801	USA	Environment, Environmental Beautification						
Cowboy Wrestling Club	http://		EIN 83-0306672	PO Box 3414 Fieldhouse N	Laramie	WY	82071	USA	Amateur Sports, Sports						
Homeschoolers Of Wyoming	http://		EIN 83-0316377	915 Poplar Ln	Gillette	WY	82716	USA	Education, Student Services						
Parenteen	http://		EIN 74-2675158	Po Box 919	Sheridan	WY	82801	USA	Education, Educational Services						
Wyoming Human Services, Inc.	http://		EIN 83-0295091	PO Box 694	Laramie	WY	82070	USA							
Faith Bible Chapel Of Casper	http://		EIN 74-1900293	1744 Laramie Ave	Casper	WY	82604	USA							
Imitate The Image Ministries	http://		EIN 83-0309705	813 N Washington St	Casper	WY	82601	USA	Protestant, Religion						
Sheridan County Ambulance Foundation Inc	http://		EIN 83-0307293	55 E Grinnell	Sheridan	WY	82801	USA	Emergency Medical Services & Transport, Health						
Weston County Hospital Joint Powers Board	http://		EIN 83-0265641	PO Box 910	Newcastle	WY	82701	USA	Health						
Future Farmers Of America And Its State Associations & Local Chapter	http://www.wyoffafoundation.org	(866) 333-3838	EIN 83-0261239	Po Box 71	Cheyenne	WY	82003	USA		The wyoming ffa foundation exists to support wyoming ffa chapters and promote wyoming ffa, wyoming's youth in agriculture, and ensure the programs ability to continue by making a positive difference in the lives of students by developing their potential for premier leadership, personal growth, and career success through agricultural education.					The wyoming ffa foundation exists to support wyoming ffa and ensure the program's ability to continue promotion of youth in agriculture through awards and scholarships. The wyoming ffa foundation provides cash awards to the winners of various statewide ffa competitions (career development events, speaking contests, regional/star farmers, proficiency contests). The wyoming ffa foundation also awards college and event-specific scholarships to wyoming ffa members.   the wyoming ffa foundation received grant funding from corporate sponsors which is awarded to selected local ffa chapters who submitted requests for funding. The grant awards allowed the foundation to provide learning by doing and cowboy state challenge grants to further develop chapter activities and enhance student learning opportunities. The foundation also received grant funds which are used for a student mentoring program.   the wyoming ffa foundation promotes wyoming ffa and wyoming's youth involved in agriculture throughout the year by visiting chapters, seeking sponsorships, coordinating grant programs, and organizing fundraising activities to ensure the programs's continual success.
Shrine Bowl Of Wyoming Inc	http://	(307) 324-4350	EIN 83-0218890	Po Box 50924	Casper	WY	82605	USA		Support of shriners hospitals for children					Proceeds from the annual charity football game, less a reserve kept for the following year's game, are donated to the shriners hospital for children to benefit the intermountain unit.
Converse County Aging Services	http://	(307) 358-4348	EIN 83-0222671	Po Box 192	Douglas	WY	82633	USA	Human Services, Senior Centers, Seniors	Provide services to senior citizens.					C1 congregate meals and c2 home delivery meal program - provide meals six days a week to senior citizens in a congregate setting and deliver meals to homebound persons.   in-home services, adult day care, and caregiver assistance - provide services for functionally impaired adults living in their own home, provide adult day care for functionally impaired adults living with family members, and provide respite and other services to caregivers of functionally impaired adults.   transportation services - provide transportation services to senior citizens  health and other supporting services.
Wyoming Alliance For Literacy, Inc.	http://		EIN 74-2462494	Wyoming State Library	Cheyenne	WY	82002	USA							
Grace Bible Church Of Gillette Wyoming	http://		EIN 83-0260602	Po Box 3762	Gillette	WY	82717	USA							
Trapper Trails Council-Boy Scouts	http://www.BSA.scouting.org/		EIN 83-6009718	Po Box 880	Rock Springs	WY	82902	USA	Boy Scouts of America, Children & Youth	The Mission of the Boy Scouts of America is to prepare young people to make ethical choices over their lifetime by instilling in them the values of the Scout Oath and Law. To support Boy Scouts of America, visit www.give2bsa.org.					
North Big Horn Senior Center Inc	http://	(307) 548-6557	EIN 83-0217281	757 Great Western Ave	Lovell	WY	82431	USA	Human Services, Senior Centers, Seniors	We provide services to senior citizens living within north big horn county to promote their health and well being and improve their quality of life.					Promote health and independent living assistance for the elderly & handicapped in the surrounding community.
University Of Wyoming Foundation	http://www.uwadminweb.uwyo.edu\foundation	(307) 766-3939	EIN 83-0201971	222 S 22nd St	Laramie	WY	82070	USA	Education	To raise, manage, and invest private support for the benefit of the university of wyoming.					Funds provided to the university of wyoming in support of its various academic and administrative departments for research, environmental and natural resources symposia, discretionary use, etc.   funds provided to the university of wyoming for its student scholarship program.   funds provided to the university of wyoming for construction projects and the marian rochelle gateway center.
Cody Community Theatre	http://		EIN 83-0301209	2332 Larkspur Ct	Cody	WY	82414	USA	Arts & Culture, Theater						
Buffalo Bill Dam Visitors Center Inc	http://	(307) 527-2634	EIN 83-0291299	1002 Sheridan Ave Ste 109	Cody	WY	82414	USA	Arts & Culture, Historical Societies & Historic Preservation	Historical visitor center operation					The dam visitors center's purpose is to provide a free panoramic view of the buffalo bill dam, and free viewing of the artifacts pictures, and products from the historical era
Black Dog Animal Rescue	http://www.bdar.org	307-214-6600	EIN 26-2906385	1917 House Ave.	Cheyenne	WY	82001	USA	Animal Protection & Welfare, Animals	The mission of Black Dog Animal Rescue is to provide homeless animals across Wyoming with guaranteed safe and secure placement, promote the use of proven life-saving programs in our communities, and advocate for animal welfare.		reduce euthanasia rates for pets in local shelters	over 300 dogs facing euthanasia in Wyoming's animal shelters.	Wyoming	high volume adoptions and rescue transfer, and promoting grassroots efforts to move all shelters to adopt proven life-saving programs in their communities.
North Hill Baptist Church	http://		EIN 83-0245291	Po Box 520	Lingle	WY	82223	USA							
Point Man International Ministries	http://		EIN 83-0297156	PO Box 529	Medicine Bow	WY	82329	USA							
Jackson Hole Community Radio Incorporated	http://jhcr.org		EIN 83-0315227	Po Box 588	Jackson	WY	83001	USA	Arts & Culture, Radio	Jackson hole community radio has been organized as a non-commercial, non-profit public radio station to perform educational, charitable and scientific activities to benefit the jackson hole community.					Jhcr is in its 3rd year in our long term home within the jackson center for the arts. Eight new people were trained in radio broadcast techniques to join jhcr's volunteer programming team of 30+ people. These volunteers participated in creating music and talk programming on a weekly basis. With this programming, jhcr broadcasts 24 hours a day, 7 days a week. A music team of 4 volunteers has been created to review music and vote for weekly additions to jhcr's new music library. Approximately 700 public service announcements from the community were aired. Local nonprofits were highlighted weekly as part of jhcr's program schedule.
Northwest College Foundation	http://www.northwestcollege.edu/foundation/	(307) 754-6110	EIN 83-0211067	231 West 6th Street	Powell	WY	82435	USA		By securing and managing private gifts, the northwest college foundation inspires confidence, involvement and financial commitment of alumni, friends of the college, and nwc employees to foster educational excellence for northwest college students.					The foundation receives gifts of cash and noncash items with designated purposes. The items are then passed on to the college as it meets the desinated purpose.   income from endowed funds is given to northwest college to pay scholarships and work study to individuals selected by the college that meet donor specifications
Hulett Emergency Medical Service Inc	http://	(307) 467-5214	EIN 83-0256354	Po Box 294	Hulett	WY	82720	USA	Emergency Medical Services & Transport, Health	To provide emergency medical services.					Hulett emergency medical provides ambulance service in emergencies to the immediate area.
Teton Youth & Family Services Inc	http://tetonyouthandfamilyservices.org	(307) 733-6440	EIN 83-0235044	Po Box 2631	Jackson	WY	83001	USA	Mental Health, Residential Mental Health Treatment	To improve children's lives by providing services ranging from prevention to residential care that addresses behavioral, emotional and/or mental helath issues.					Red top meadows-- is a bed residential treatment and therapeutic wilderness program to serve adolescent males.   van vleck house--provides prevention, early intervention and treatment programs for teton county youth by operating a group home and crisis shelter.   hirschfield center for children--helps children avoid behavioral, emotional and mental health problems by strengthening families and working to prevent child abuse and neglect.
