name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
Cocheco Valley Humane Society Inc	http://www.cvhsonline.org	(603) 742-3519	EIN 22-2561784	262 County Farm Rd	Dover	NH	03820	USA	Animal Protection & Welfare, Animals	To provide quality, compassionate care and shelter to our animals in partnership with educating the community with respect to animal treatment and welfare.					Protection of animals and to promote public awareness and prevention of cruelty to animals.
Discovery Institute, Inc.	http://		EIN 02-0458508	2 Wellman Ave	Nashua	NH	03060	USA	Homeless & Housing, Housing Support						
Monadnock Conservancy	http://www.monadnockconservancy.org	(603) 357-0600	EIN 22-3030420	Po Box 337	Keene	NH	03431	USA	Environment, Farmland Preservation, Food, Land Resources Conservation, Natural Resources Conservation & Protection	To work with communities and landowners to conserve the natural resources, wild and working lands, rural character, and scenic beauty of the monadnock region.					Acquired permanent conservation easements on an additional 332 acres of highly significant natural areas, water resources, forests, farms, recreational areas and wildlife habitats. Acquired in fee simple the 47- acre susan bon whittemore hill preserve. Partnered with other nonprofits on research project about increasing access to and utilization of conserved farmland, culminating in coordinating two focus groups of 21 participants to discuss farming and land access issues within the monadnock region.   monitored 13 properties owned in fee simple for a total of 1,047 acres. Performed an educational timber harvest affecting approximately 30 acres, including creating a five-acre wildlife opening. Initiated scientific studies of restoration of the american chestnut and control of american beech, which included installing deer exclusion fencing in five areas and planting 150 hybrid american chestnut seedlings. Installed one informational kiosk at a trailhead. Held two informational workshops and a training event and assessed six properties for stormwater problems and potential remediation as part of a stormwater management education program in a high-quality lake watershed. Maintained and enhanced seven miles of public hiking trails. Delivered two multi-day trail skills workshops to 19 participants, in partnership with the student conservation association, to educate volunteers on hiking trail design and construction. Partnered with the city of keene, nh to expand a network of bicycle and pedestrian trails.   published annual report, semiannual print newsletters and bimonthly electronic newsletters about land conservation in southwestern new hampshire. Also published monthly electronic newsletters about land stewardship. Delivered six public workshops on land management topics, hosted five educational films and held monthly hikes on a variety of land and conservation topics, reaching approximately 300 people. Trained and coordinated more than 12 volunteers, in partnership with the harris center for conservation education, to document vernal pools on conservation lands as part of a regional ecological inventory.   trained and coordinated 50 volunteers to monitor 194 conservation properties totaling more than 16,000 acres.
Womens International Bowling Congress Inc	http://		EIN 02-0324647	3 Westchester Dr	Nashua	NH	03063	USA							
Londonderry Christian Church	http://		EIN 02-0339804	372 Mammoth Rd	Londonderry	NH	03053	USA							
Isles Of Shoals Historical & Research Association	http://		EIN 02-0453574	Po Box 705	Portsmouth	NH	03802	USA							
Keene Kiwanis Foundation A New Hampshire Nonprofit Corporation	http://		EIN 02-0458160	63 Emerald St Pmb 451	Keene	NH	03431	USA	Human Service Organizations, Human Services						
Camp Tecumseh	http://camptecumseh.net	(603) 253-4011	EIN 02-0114695	975 Moultonboro Neck Rd	Moultonboro	NH	03254	USA		To provide an educational environment where young men can learn leadership skills, sportsmanship and self-discipline.					Summer camp providing an environment for boys ages 8 to 16 to develop leadership and sportmanship skills through athletics, the arts, mountain trips, and other outdoor activities. 295 boys attended this year.
Marion Gerrish Community Center Inc	http://	(603) 434-8866	EIN 02-0359604	39 W Broadway	Derry	NH	03038	USA	Human Services, Neighborhood Centers	Organization operates free and low cost meeting space for use by community groups, senior citizens. A thrift shop which enables disadvantaged individuals to acquire used clothing and household goods at discounted prices.					Meeting rooms for community groups, thrift shop, bingo
Union Village Community Association	http://		EIN 37-1610557	Po Box 161	Union	NH	03887	USA	Arts & Culture, Historical Organizations						
Community Council Of Senior Citizens Inc	http://		EIN 02-0324239	PO Box 387	Greenland	NH	03840	USA	Human Services, Senior Centers, Seniors						
