name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
Inter-Lakes Community Action Partnership Inc	http://www.interlakescap.com	(605) 256-6518	EIN 46-0282131	Po Box 268	Madison	SD	57042	USA	Human Service Organizations, Human Services	Interlakes community action partnership empowers people to live, not just survive.					Head start pre-birth to five - this program provides educational, health, and social services to children from low income families. There are currently 172 & 249 funded children for early head start and head start, respectively.   weatherization energy assistance is aimed at making housing of low-income persons more energy efficient and less costly for residents. Persons at or below 200% of poverty-level or persons who are eligible for fuel assistance (lieap) are eligible for the energy programs. Persons at or below 160% of poverty-level are eligible for furnace repair and replacement programs. Weatherization arra funding ended 08/31/2013.   nutrition - provide free and reduced meals to elderly individuals in both a congregate and home delivered setting. Dining sites are located in 33 communities. 60's plus dining served over 171,196 eligible meals in 2012/2013.   other services provided include housing programs, homeless shelter programs, transit, community services, emergency services and discretionary services. Centers for medicare and medicaid services - navigator award. This award is to provide outreach, education and enrollment services to uninsured individuals and small businesses. It was awarded 08/15/2013.
Lincoln Hills Bible Church	http://		EIN 46-0391896	5401 S Cliff Ave	Sioux Falls	SD	57108	USA							
United Church Of Christ	http://		EIN 46-6012348	310 College Ave N	Wessington Springs	SD	57382	USA							
Black Hills Symphony Orchestra Society Inc	http://www.bhsymphony.org	(605) 348-4676	EIN 46-0347796	Po Box 2246	Rapid City	SD	57709	USA	Arts & Culture, Symphony Orchestras	To provide the finest in					Five series concerts: annually we provide five series concerts to the general public. The venue is the fine arts theater at performing arts center. Subscriptions and event tickets are available. Total attendance for the 2014-2015 season series was about 13,340. Preparing for each concert required up to nine rehearsals by 113 musicians. We support a strong community youth string program and provide local adults an opportunity for lifelong learning. On our stage talented high school students practice with and learn skills from professional and amateur adult musicians. We are proud to be a mainstay of community-wide music programs which create lifelong music advocates, afficinados and performers. Musicians are paid a stipend to cover some portion of their costs.   outreach/education: the month of january holds two annual events for community youth. The 36th annual young artist competition hosted 21 competitors in a juried contest. The community has the opportunity to attend performances by some of the finest student instrumentalists in the region. Four prize levels include cash awards from black hills symphony league. The competition winner performs with black hills symphony orchestra at a series concert. Prior winners have won other national competitions  partnerships: music memory is a longstanding partnership between rapid city area schools and bhso. We provide a full symphony orchestra for this annual competition for 3rd-5th graders. After a school year learning to recognize classical works, students compete in groups by school, identifying both title and composer after hearing only a few notes. The 150 student competitors are accompanied and encouraged by parents, siblings and friends.
Augustana Research Institute	http://		EIN 23-7401455	Box 783 Business Office	Sioux Falls	SD	57197	USA							
Eureka Pioneer Museum Inc	http://		EIN 51-0136907	Po Box 902	Eureka	SD	57437	USA							
Native American Community Board	http://nativeshop.org	(605) 487-7072	EIN 46-0392867	Po Box 572	Lake Andes	SD	57356	USA	Ethnic &  Immigrant Centers, Human Services, Immigration	Provide health education services to native american women and children					Violence against women prevention  youth activities  health and reproductive health education
Marty Indian School Board Inc	http://		EIN 46-0335375	Po Box 187	Marty	SD	57361	USA	Education, Elementary & Secondary Schools, Literacy	Educational institution					Provide for the education of children in grades k-12for members of the yankton sioux tribe
Poinsett School	http://		EIN 36-3305195	46527 189th St	Estelline	SD	57234	USA	Education, Primary & Elementary Schools						
Sustainable Harvest Alliance	http://sustainableharvestalliance.org		EIN 20-8117164	1475 Valley Dr	Rapid City	SD	57703	USA	Human Services	Develop and implement ways to harvest bison in a culturally appropriate and ecologically acceptable way to native american persons, to advocate for the prevention of cruelty to bison, and to provide education concerning native american culture and religious values as relating to bison.					The sustainable harvest alliance, inc. Mobile harvest unit program of buffalo can make bison ranching a profitable venture for the remote ranches of the great plains and so stimulate a partial return of bison to their former haunts. The benefit of such a return could multiply and cascade down through an ecosystem, humans included, that has become fractured and an economy that needs stimulation, thus also allowing for the sustainability of the grasslands. Sha continues to develop and implement ways to harvest bison in culturally appropriate and ecologically acceptable to native american persons, and to provide education concerning native american culture and religious values as relating to bison. The goal of sha is to bring the harvest of buffalo back to the land and will allow the small producer, typically native american, with little or no access to capital,to bring his value-added product to a wide market of meat purveyors. Presently, a producer with a small herd has little or no options when it comes to converting his animals to cash. Harvested 656 buffalo for local buffalo producers.
Living Word Fellowship Full Gospel Church	http://		EIN 46-0367116	320 N Main St	Freeman	SD	57029	USA							
Harrison Community Church	http://		EIN 51-0147779	390 5th St	Harrison	SD	57344	USA							
Alcester Community Foundation	http://		EIN 91-1834595	Po Box 524	Alcester	SD	57001	USA	Community Foundations, Philanthropy	Community improvement					
Keystone Senior Citizens Center	http://		EIN 46-0319775	517 St Street	Keystone	SD	57751	USA							
Northeast South Dakota Head Start Program Inc	http://www.nesdhs.org	(605) 229-4506	EIN 46-0395724	200 S Harrison Suite 1	Aberdeen	SD	57401	USA		The program provides comprehensive early child development for disadvantaged pre-school children and their families. The program is funded by grants from federal and state governments.					The nesd head start program serves 380 children with comprehensive developmental services in the areas of health, nutrition, social and mental services primarily to low-income preschool children and their families in a thirteen county area of south dakota
Aberdeen Family Ymca	http://www.aberdeenymca.org	(605) 225-4910	EIN 46-0255779	5 S State St	Aberdeen	SD	57401	USA		To put christian principles into practice through programs that build healthy spirit, mind, and body for all.					Helping people of all ages and abilities develop health in spirit, mind, and body is at the core of the aberdeen family ymca. Our programs are designed to help people create realistic goals for self-improvement and emphasize disease prevention through regular exercise, proper nutrition, stress management, and health education. There are programs at our ymca for all ages, abilities, and level of fitness. The ymca has identified the growing national obesity rates in this country as a critical social issue that must be addressed and our health and well-being programs are designed to help people achieve wholeness in their life. Ymca programs promote interaction, teamwork, and development of moral and ethical behavior, social skills and self-esteem. We serve approximately 5,800 members as well as hundreds of additional people taking part in ymca sponsored programs and activities and provided financial assistance in the amount of $103,866.   the aberdeen family ymca provides high quality child care activities for preschool and school age children from all segments of our community. We offer a variety of state licensed childcare programs, both full and part-time, which provide a safe and nurturing environment where youth can develop self-esteem, good values and an appreciation of charitable service. Woven into the fabric of the ymca mission is a commitment to strengthening families. Our child care programs relieve the burden of balancing work and family and make it possible for parents of children in our care to remain gainfully employed, knowing that their children are thriving in a safe, developmentally sound environment. The aberdeen family ymca provides tuition assistance for child care services and accepts eligible state assisted families. In addition, we provide aid to families who need help due to family violence, substance abuse, etc. , by collaborating with other social service agencies. We provide activities and information helping parents to learn more about raising healthy, happy children with positive self-esteem. We serve approximately 300 children on a daily basis at our child care centers.   our youth programs give kids good role models to help them develop personal attributes and focuses on our ymca core values of caring, honesty, respect, and responsibility. Each program emphasizes personal growth in the curriculum. Our youth sports programs encourage social interaction, skill development, and core values along with teamwork and working with others. After school play programs and summer day camps provide a lasting experience of personal enrichment. They provide challenges and promote mental development, physical well-being, social growth, and self-respect. They benefit by becoming aware of the value of cooperation and gain confidence in the programs. The aquatics program not only helps youth and toddlers develop their physical skills, but it also provides opportunities for the entire family to share time in the pool to appreciate one another and promote intergenerational relationships. Our special needs camp provides opportunities for kids to experience activities they otherwise would not be able to and allows them to just be themselves. About 2,000 kids benefit from these programs annually which are subsidized in the amount of $244,632.
Inter-Lakes Community Action, Inc.	http://		EIN 46-0431591	Box 42	Lake Norden	SD	57248	USA							
Prison Congregations Of America Inc	http://	(605) 321-0509	EIN 46-0422016	Po Box 1335	Sioux Falls	SD	57101	USA	Christianity, Religion	Establish mainline prison congregations in every state in the u. S.					Quarterly newsletters sent to over 2,000 recipients. Numerous engagements across the country. Sponsored "come and see" conference. Hosted annual fundraising banquet.
Junior League of Sioux Falls Inc	http://www.jlsiouxfalls.org	605-336-9469	EIN 46-0349098	301 South Main Ave. PO Box 984	Sioux Falls	SD	57101-0984	USA	Women, Womens Service Clubs	The Junior League of Sioux Falls, Inc. is an organization of women committed to promoting voluntarism, developing the potential of women and improving the community through the effective action and leadership of trained volunteers. Its purpose is exclusively educational and charitable.  The Junior League of Sioux Falls reaches out to women of all races, religions, and national origins who demonstrate an interest in and commitment to voluntarism. No woman shall be excluded from membership because of her race, religion, national origin, or disability.					The Junior League of Sioux Falls, Inc. (JLSF) is an organization of women committed to promoting voluntarism, developing the potential of women, and improving communities through the effective action and leadership of trained volunteers. The Junior League of Sioux Falls raises funds for our community programs through a combination of annual fund raising events and drives, member dues, and sponsorships.   With support from local interior designers and businesses, JLSF launched the Designers Show House in 2008 to design and completely furnish the Ronald McDonald House on the Avera McKennan campus.  Junior League of Sioux Falls members (through dues and individual donations) and their employers (through corporate matching) contribute to the Junior League of Sioux Falls operating fund and specific community programs.
Yankton Swim Team	http://		EIN 46-0448414	Po Box 374	Yankton	SD	57078	USA	Sports, Swimming & Other Water Recreation						
Lutheran Educational Conf Of North America	http://www.lutherancolleges.org	(605) 271-9894	EIN 53-0239626	2601 S Minnesota Ave St 105 Pmb 377	Sioux Falls	SD	57105	USA	Education, Higher Education	Lutheran educational conference of north americaencourages, through forums, the discussion of issues inlutheran higher education.					College fairs/festivals for discussion of issues in lutheran higher education.   connecting colleges through mailings, brochures, and various publicity  providing leadership development opportunities for aspiring presidents of lutheran colleges/universities.   connecting colleges and students for lutheran higher education.
Presentation College	http://www.presentation.edu	(605) 229-1634	EIN 46-0280847	1500 N Main St	Aberdeen	SD	57401	USA	Education, Undergraduate Colleges	Welcoming people of all faiths, presentation college challenges learners toward academic excellence and, in the catholic tradition, the development of the whole person.					Provided educational services at locations in aberdeen, sd, eagle butte, sd, fairmont, mn, sioux falls, sd and online to 536 full time and 265 part time students in fall 2013 and 499 full time and 262 part time students in spring 2014 as well as provided education to approximately 286 students through summer sessions in 2013.   auxiliary enterprises - campus housing, food service, bookstore, and strode facility  funded and unfunded scholarships and grants  other student fees and program support revenue
Paralyzed Veterans Of America Inc	http://www.ncpva.org	(605) 336-0494	EIN 46-0359947	209 N Garfield Ave	Sioux Falls	SD	57104	USA	Military & Veterans Organizations, Veterans	Services to veterans					Handicapped & paralyzed veterans benefit information & application assistance, medical equipment & supplies, newsletter  public affairs, legislation for handicapped needs, veterans benefits, removal of handicapped barriers, sport opportunities for the handicapped, public awareness  research & education, nursing scholarships, grants to rehabilitation units, seminars for doctors & nurses
Rapid City Library Foundation Inc	http://www.rapidcitylibraryfoundation.org	(605) 394-4171	EIN 46-0442680	Po Box 1015	Rapid City	SD	57709	USA	Education	Promotion of the continued growth and development of the public library in rapid city, sd, its general welfare, and public relations, as well as increasing the size and number of holdings of library materials.					In 2014, the foundation focused on strategic plan goals and approved funding for a new local history room to be constructed with in the downtown branch of the library. This room will house historical documents in a climate controlled space. They also approved funding for a makerspace area and equipment. This space will foster participatory learning and programing for s. T. E. M. And aristic disciplines.
Wessington Springs Area Chamber & Development	http://	(605) 539-1929	EIN 46-0336659	Po Box 132	Wessingtn Spg	SD	57382	USA	Economic Development, Microfinance, Rural Economic Development	Promote economic development					Community print, radio, web & tv  tourism ads & membership  community signs  rooster rush & renovation grant
Cbmc Inc	http://		EIN 51-0184931	Po Box 970	Aberdeen	SD	57402	USA							
Huron Hockey Association Inc	http://www.huronallstars.org	(605) 353-7464	EIN 46-0364006	Po Box 770	Huron	SD	57350	USA	Arts & Culture, Music	To provide a program aimed at increased participation, improved skills, and a responsible environment for the conduct of youth hockey.					To provide facilities, instruction, and competition for local youth to participate in ice hockey and related activities.
Bonesteel Over Fifty Club Inc	http://		EIN 46-0376440	309 Mellette St	Bonesteel	SD	57317	USA							
Open Bible Standard Church	http://		EIN 46-6015467	500 E Dakota Ave	Pierre	SD	57501	USA							
Delaware Reformed Church	http://		EIN 46-0358932	46587 Us Highway 18	Lennox	SD	57039	USA							
Southeastern Behavioral Healthcare	http://www.southeasternbh.org	(605) 336-0510	EIN 46-0232306	2000 S Summit Ave	Sioux Falls	SD	57105	USA	Community Mental Health Centers, Education, Mental Health, Mental Health Disorders, Mental Health Treatment, Special Education	To strengthen communities through services that enhance the emotional and behavioral well-being of children, adults and families.					Education and integration services - provide education, instruction, treatment and shelter to people with developmental/intellectual disabilities. 94 people served during fiscal year ending june 30, 2015.   mental services - provides the emotional support and guidance necessary to help individuals effectively cope with their lives, from childhood through adulthood. Counseling and children's services provides assistance for children and their families as they work through life's challenges. With guidance from counseling staff, families can find hope. Specific services include: outpatient counseling, individual therapy, group therapy, family therapy, marital therapy, parent/child counseling, psychiatric evaluation and services, psychological services, case management, psychological and psychiatric evaluations, education, medication management and 24-hour crisis assistance. 3,000 people served during fiscal year ending june 30, 2015.
Community Health Center Of The Black Hills Inc	http://www.chcbh.com	(605) 394-6665	EIN 46-0418932	350 Pine St	Rapid City	SD	57701	USA		To provide quality medical, dental, and mental health care for the community.					Community health center of the black hills, inc. Had 21,958 patient visits during 2014 in the rapid city facilities. We provided primary preventative health care to pediatrics and adults. Services include family planning, women's health, mental health, acute walk-in clinic and pediatrics.   community health center of the black hills, inc. Had 9,955 patient visits in the pediatric clinic.   community health center of the black hills, inc. Had 5,721 patient visits during 2014 in the oral health facility. We provide general dentistry by appointment and acute walk-in visits.
Northern Plains Evangelistic Assoc	http://npea7.com	(605) 310-2026	EIN 46-0308088	730 Quincy St	Rapid City	SD	57701	USA	Christianity, Religion	Church planting					The organization helps start new churches and provides support during the first 3 years of their existence. During 2014, northern plains evangelical association raised funds for the future start up for real life christian church in sheridan, wy and are beginning to work towards a new church in sidney, ne.
Blunt Area Senior Citizens Center Incorporated	http://		EIN 46-0336588	512 N Main St	Blunt	SD	57522	USA							
Rural Alliance Inc	http://		EIN 91-1764490	22571 Smokey Ridge Rd	Rapid City	SD	57702	USA	Education						
Minn-Kota Mennonite Central Committee Relief Sale Inc	http://		EIN 36-3636659	Po Box 416	Freeman	SD	57029	USA		Raise funds for world relief					The organization raises funds through auction sales and special events. Items sold include crafts, quilts and other homemade items, all donated. The profit realized is donated to mennonite central committee of akron, pa .
River View Manor Inc	http://		EIN 36-3352007	110 W Clemmer Ave	Chamberlain	SD	57325	USA							
Sunny Plains Christian School	http://		EIN 46-0355654	403 School St	Iroquois	SD	57353	USA							
Rosholt Area Threshermens Association Inc	http://		EIN 46-0421920	10910 474th Ave	Rosholt	SD	57260	USA	Arts & Culture, Historical Societies & Historic Preservation						
Advance	http://www.advancebkg.info	(605) 692-7852	EIN 46-0348804	301 Division Ave	Brookings	SD	57006	USA		Empower people with disabilities to make life choices through individualized interdisciplinary plans of assistance, education, and support.					Congregate living-these clients are in group homes and all are provided basic living skills.   production-these clients come to the production center to receive training under actual working conditions.   center-these clients come to this center daily to receive special supervised training.
Sioux Residential Services Inc	http://	(605) 444-9820	EIN 46-0378935	4100 S Western Ave	Sioux Falls	SD	57105	USA	Group Homes, Human Services						Sioux residential services, inc. Operates subsidized housing for people with disabilities. There were 25 individual tenants during the fiscal year ended 6/30/2015. The individuals served are referrals through state agencies such as vocational rehab, ddd (division developmental disabilities) and public school districts. The project is operated under section 202 of the national housing act and regulated by the u. S. Department of housing and urban development (hud) with respect to rental charges and operating methods. The project's major program is its section 202 direct loan.
Bethesda Of Beresford	http://www.bethesdasd.com	(605) 763-2050	EIN 46-0225023	606 W Cedar St	Beresford	SD	57004	USA	Education, Graduate & Professional Schools, Health, Nursing Facilities, Rehabilitative Care, Seniors	Bethesda of beresford is a christian community dedicated to the art of healing and the joy of caring.					The organization provides facilities and services for the elderly through the operation of a 67-bed skilled nursing and 4-bed assisted living facility. The organization also provides facilities and services through the operation of a 16-unit elderly apartment complex and an outpatient therapy department. The facility operates a "life-line" to the surrounding community, which provides a safer environment at home for the elderly in the area. The facility is operated to meet the health and housing needs of its residents. Number of resident days 24,116; number of admissions 61.
Gentle Spirit Horses Rescue & Sanctuary	http://www.gentlespirithorses.com		EIN 27-4282458	305A Topaz Place	Hartford	SD	57033	USA		Gentle Spirit Horses is a rescue and sanctuary for horses based out of Sioux Falls, South Dakota, and Forest City, Iowa. Our mission is to provide assistance to neglected, abused and unwanted horses, and through outreach and education, promote responsible horse ownership.		eglected, abused and unwanted horses, and through outreach and education, promote responsible horse ownership.		South Dakota, Minnesota and Iowa	
Civil Air Patrol	http://www.capnhq.gov/		EIN 58-1781916	3210 15TH Ave Sw	Watertown	SD	57201	USA	Disaster Aid, Disaster Preparedness & Relief Services, Human Service Organizations, Human Services	For more than 50 years, the Civil Air Patrol has aggressively performed the missions Congress mandated in 1946: Aerospace Education, Cadet Programs, and Emergency Services.					
Reformed Church	http://		EIN 46-6013114	1209 Thresher Dr	Dell Rapids	SD	57022	USA							
First Church Of Christ Of Pierre South Dakota	http://		EIN 46-0391091	420 E Dakota Ave	Pierre	SD	57501	USA							
Lakota Fund	http://www.lakotafunds.org	(605) 455-2500	EIN 46-0421416	Po Box 340	Kyle	SD	57752	USA	Microfinance, Small Business Development	The lakota fund exists to provide business management, education, technical assistance, start-up capital, and working capital loans to small businesses based on the pine ridge indian reservation.					The lakota funds promotes economic sustainability on the pine ridge reservation and geographic service area through business loans, technical assistance and wealth building education for families and businesses.
South Dakota Chiropractors Foundation	http://		EIN 46-0402888	2065 Campbell Dr	Huron	SD	57350	USA							
Bowdle Area Senior Citizens Center Inc	http://		EIN 46-0336599	Po Box 144	Bowdle	SD	57428	USA							
All Stars 4-H Club	http://		EIN 46-0431062	420 N Broadway	Watertown	SD	57201	USA							
Dakota Alliance Church	http://		EIN 46-6040104	Po Box 125	Sisseton	SD	57262	USA							
American Indian Services Inc	http://		EIN 46-0354419	817 N Elmwood Ave	Sioux Falls	SD	57104	USA	Ethnic &  Immigrant Centers, Human Services, Immigration	American Indian Services, Inc. primary exempt purpose is to serve the Native American population by providing social and economic assistance through direct and referral services and by creating opportunities to foster mutual understanding and positive communication between the Native American population and the larger Non-Indian community.					
Advance Foundation	http://	(605) 692-7852	EIN 36-3552600	301 Division Ave	Brookings	SD	57006	USA	Philanthropy, Private Independent Foundations	In support of people with disabilities					To provide facilities for the educational and charitable services of providers for the understanding of mental health.
