name	url	telephone	tax_num	street	locality	region	postcode	country	Causes	Mission	Results	Target demographics	Direct beneficiaries per year	Geographic areas served	Programs
Sussex Community Crisis Housing Services Inc	http://	(302) 856-7524	EIN 51-0257434	110 N Railroad Ave	Georgetown	DE	19947	USA		To provide temporary housing and					To provide temporary housing for up to thirty days for homeless families in sussex county, delaware and to provide transitional housing for up to two years.
Human Services Council Inc	http://		EIN 51-0292966	3301 Green St	Claymont	DE	19703	USA							
Christiana Care Health Initiatives Inc	http://www.christianacare.org	(302) 623-7422	EIN 51-0295186	200 Hygeia Dr	Newark	DE	19713	USA	Health, Rehabilitative Care	The provision of charitable health care services					Christiana care health initiatives, inc. ("cchi") provides health services, including services on imaging and other health services, through joint ventures, including the glasgow medical center, llc, which operates three medical aid units, an ambulatory surgical center and a medical office building in glasgow. Cchi provides services to patients who meet the criteria of its charity care service policy without charge or at amounts less than the established rates. Cchi supports the christiana care health system and adds value to the community with a focus on lowering overall health care costs.
Agape Christian Center Inc	http://		EIN 51-0363623	1000 W 24th St Ste C	Wilmington	DE	19802	USA	Religion, Religion-Related						
Bayhealth Medical Center Inc	http://www.bayhealth.org	(302) 744-7162	EIN 51-0064318	640 S State St	Dover	DE	19901	USA	General Hospitals, Health	To improve the health status of all members of the community within bayhealth's service area.					Bayhealth medical center, inc. Provides a full range of patient care, emergency services, and wellness services. Bayhealth medical center is comprised of a total of 402 beds in two acute-care hospitals, kent general hospital in dover (234 beds) and milford memorial hospital (168 beds). Bayhealth also has outpatient sites throughout the service area. Both hospitals have level iii trauma centers. They provide a full range of surgical and medical care; radiation and medical oncology and chemotherapy; infusion therapy; cardiovascular services; endovascular surgery; electrophysiology; ambulatory surgery; wound care, perinatology services, and a level ii nicu and picu. During the twelve months ending june 30, 2014, bayhealth recorded 92,041 emergency room visits, 18,581 patients admitted to beds, 2,272 births, 568,266 outpatient visits, and provided $49. 5 million in unreimbursed care to patients. Bayhealth has affiliations with the university of pennsylvania's penn health in cardiology, oncology, and orthopaedics. It provides physician and medical clinical rotations, housing, and meals for interns and residents from surrounding states. In fy 2014, bayhealth hosted students from vocational schools, community colleges, and universities for clinical rotations in nursing and other health professions. Because the service area is deemed to be medically underserved, with a shortage of health professionals, bayhealth actively recruits physicians to the area. In addition, it owns and operates 21 physician practices in central and southern delaware. Bayhealth has an active education program, including health-related classes, support groups, free public screenings, free speakers for community groups, and representation at community events. Bayhealth medical center, inc. Provides care to all patients regardless of their ability to pay for the services rendered.
Goodwill Industries Of Delaware & Delaware County Inc	http://www.goodwillde.org	(302) 761-4640	EIN 51-0064311	300 E Lea Blvd	Wilmington	DE	19802	USA	Goodwill Industries, Human Service Organizations, Job Training	Mission: to improve the quality of life for people with barriers to self-sufficiency through the power of work.					Career services: provided quality services to 54,117 persons designed to assist individuals who face barriers to self-sufficieny. The individuals develop marketable skills and develop dependable work habits needed to attain and maintain employment.   business services: operates a janitorial service, temporary staffing service and an industrial outsourcing contract service which provides employment and training opportunities to our clients and the business community.   contributed goods: a recycling program consisting of 17 retail stores, a computer reuse/recycling centers, a general auction, a car auction and an internet auction site. Provides employment and training opportunities to clients while helping community.   other operations: accounts for auctions, baling operations, facilities, and transportation.
Delaware State Police Museum Inc	http://	(302) 739-7700	EIN 51-0327504	Po Box 430	Dover	DE	19903	USA	Arts & Culture, Museums	To preserve, interpret and display the history of the delaware state police in order to provide an educational experience					Organization maintained artifacts and educational displays and
Claymore Senior Center Inc	http://www.claymoresc.org	(302) 428-3170	EIN 51-0173569	504 S Clayton St	Wilmington	DE	19805	USA		Provide services to older adults.					Social & recreational programs: the center offers a variety of recreational and social programs and services for the 50+ population, who wish to remain active, make new friends, become productively involved in community affairs, or simply have some fun and expand horizons. Activities offered at the center include indoor bocce non-denominational bible study, 16 piece big band, bingo breakfast, birthday parties, special event parties, traditional bowling, party bridge, computer classes, defensive driving classes, insurance and legal counseling, lending library, pinochle, quilting, shuffleboard, tax assistance, trips, wii bowling, ballroom dancing, educational opportunities and delaware women's social club. The center also provides onsite referral for social services, as well as a counselor and psychotherapist, and hearing screenings. Partnerships with local universities and other organizations gives the center the ability to provide additional programs.   nutritional programs-the center daily offers a congregate lunch program and lunch bag meals as well as breakfast foods and coffee every morning. Ongoing nutritional screenings and educational programming are also available every week through our healthy life styles class. Additional classes include: "eat-better, move-more", national diabetes self-management, and healthy cooking classes. Partnerships with delaware food bank and ingleside senior services provide distribution of monthly senior food  physical fitness programs-the center offers a fully equipped fitness center with on-site fitness trainer. Group exercise classes to meet the needs of a diverse population including: chair yoga, low impact cardio, arthritis land exercise, dance exercise, belly dancing, stability ball & weights, strengh & conditioning, wii balance assessment & training classes. Additional programs focus on maintaining a healthy lifestyle including, free monthly blood pressure checks, yearly blood sugar, cholestero
Pencader Hundred Community Center Inc	http://www.pencader.org		EIN 56-2467787	2303 Glasgow Ave Pencader Annex	Newark	DE	19702	USA	Community Recreational Centers, Sports	What makes us unique is that we reach out to people who aren't being served by other organizations and work with them to design and guide our programs.					
Crossroads Presbyterian Church	http://		EIN 51-0344566	627 Vance Neck Rd	Middletown	DE	19709	USA							
Harvest Years Senior Center Inc	http://		EIN 51-0208833	30 South St	Camden	DE	19934	USA	Human Services, Senior Centers, Seniors						
Simply Equal Education	http://www.SimplyEqualEducation.org	302-464-0733	EIN 30-0559476	733 Rosetree Lane	Seaford	DE	19938	USA	Children & Youth, Youth Development Programs	Simply Equal Education is a nonprofit organization that works to help young people in the United States and Equatorial Guinea understand their role as active agents of social change and to help them develop relationships with their peers around the world.   We accomplish this through a variety of programs including interactive presentations, student led initiatives, school supply drives and service learning exchange programs.   We believe the lack of educational opportunities is a crisis on a global scale and once Simply Equal Education has been able to establish consistent support in Equatorial Guinea we will be able to expand our programming in other countries.  In a global economy, if we are going to leave the world in a better place, we need to create the conditions where children have the opportunities to engage each other.   It is not simply a piece of paper or a pencil, it is an opportunity for a child to write their name or color a picture and a chance for a child to see that they too can make a lasting difference in the world. Helping youth connect with and learn from each other is what we believe defines the true essence of education.   We believe that this is not a grand idea, but simply, an equal education for all.		kids realize that they can make a difference in their community	2500 kids worldwide	the United States, Canada, and Equatorial Guinea	interactive presentations, student led initiatives, school supply  drives and service learning exchange programs
